Cycles_Since_New,Sensed_Altitude_101,Sensed_Altitude_102,Sensed_Altitude_103,Sensed_Altitude_104,Sensed_Mach_101,Sensed_Mach_102,Sensed_Mach_103,Sensed_Mach_104,Sensed_Pamb_101,Sensed_Pamb_102,Sensed_Pamb_103,Sensed_Pamb_104,Sensed_Pt2_101,Sensed_Pt2_102,Sensed_Pt2_103,Sensed_Pt2_104,Sensed_TAT_101,Sensed_TAT_102,Sensed_TAT_103,Sensed_TAT_104,Sensed_WFuel_101,Sensed_WFuel_102,Sensed_WFuel_103,Sensed_WFuel_104,Sensed_VAFN_101,Sensed_VAFN_102,Sensed_VAFN_103,Sensed_VAFN_104,Sensed_VBV_101,Sensed_VBV_102,Sensed_VBV_103,Sensed_VBV_104,Sensed_Fan_Speed_101,Sensed_Fan_Speed_102,Sensed_Fan_Speed_103,Sensed_Fan_Speed_104,Sensed_Core_Speed_101,Sensed_Core_Speed_102,Sensed_Core_Speed_103,Sensed_Core_Speed_104,Sensed_T25_101,Sensed_T25_102,Sensed_T25_103,Sensed_T25_104,Sensed_T3_101,Sensed_T3_102,Sensed_T3_103,Sensed_T3_104,Sensed_Ps3_101,Sensed_Ps3_102,Sensed_Ps3_103,Sensed_Ps3_104,Sensed_T45_101,Sensed_T45_102,Sensed_T45_103,Sensed_T45_104,Sensed_P25_101,Sensed_P25_102,Sensed_P25_103,Sensed_P25_104,Sensed_T5_101,Sensed_T5_102,Sensed_T5_103,Sensed_T5_104
0.0,851.3215158873453,285.44547634517096,280.28026360205496,533.5542252068745,0.1032239689575395,0.1025018137928549,0.108176887054165,0.1028081319646028,14.2504748711415,14.532916080508937,14.521069405973243,14.343148911071408,14.289458715934092,14.545941062682358,14.729156802901985,14.34034658130712,535.4063064064308,518.4295588601514,543.049463529808,519.9836304123526,1.211454567348215,1.2430607270391636,1.1162527631138432,1.054949107942882,6228.393354610889,6404.064396092522,6392.052598999624,6480.467422900736,0.0,0.0,0.0,0.0,1900.287777714197,1843.224547679151,1801.0341294474313,1750.3727612120897,21261.365606656167,20827.212762385727,21058.518251368703,20557.926385259063,744.0091960289611,708.5008509468385,736.0574927762918,703.7495551628127,1609.417020977395,1524.9818958168662,1565.3465403299715,1494.561637762723,474.15886197290456,466.8606424686876,435.0749507171437,425.5166593356093,2173.31657523004,2076.244439534201,2114.0335845729487,2008.858190287792,40.06580977518913,40.464455185953504,37.89280268853124,37.54590612048311,1415.4774704986305,1330.8380432179777,1386.904558694972,1311.0796977993712
1.8181818181818183,857.139697705527,423.2636581633527,199.18935451114584,651.7360433886927,0.10314378716380643,0.10279963246442819,0.10790197824060173,0.10319758600426318,14.247608041513962,14.464989146530517,14.563355865945649,14.285181129331015,14.286412843684204,14.478584125026048,14.77142725773385,14.283212413402541,536.7160228765758,512.8506195219097,542.8789934410836,517.0235414771395,1.2115245626708127,1.2197915112100863,1.1351932855832698,1.0415089897160708,6229.9879010475925,6411.294527560455,6378.366131344637,6485.182253552399,0.0,0.0,0.0,0.0,1901.5481202175247,1827.045404523419,1810.7012790351057,1741.5256646619114,21283.54326425016,20695.640332901887,21087.300027143432,20486.561586021126,745.6758669819598,700.0457934031479,737.2224974259624,699.2054817910662,1612.4983335855313,1507.6406838136722,1569.2269208043458,1485.1625304597176,473.55685466906544,462.13459983780683,440.8980151197318,422.16871048922735,2177.5768895741776,2050.549570994289,2121.521752436417,1994.987387068988,40.03230442723896,40.105843729450314,38.2627653588951,37.2930638044304,1418.8480202445644,1314.5807521445302,1389.2085992911698,1302.3706440458716
5.12396694214876,754.445482829494,425.29671601459233,179.56951980040202,684.4302582647258,0.10327291089785501,0.1028256654087843,0.10836432555891999,0.10301222959812227,14.298209213320492,14.46398710612762,14.572585948916654,14.269144727613181,14.337434466448851,14.477638904233666,14.781843954063698,14.26678814729842,535.8246475444528,511.2384296593041,536.0988903176145,520.1152488473972,1.2138543442510221,1.2139455509691681,1.1568713463113807,1.053469554732195,6230.060160820187,6413.932395018212,6350.779051513707,6476.156955803959,0.0,0.0,0.0,0.0,1899.576872528658,1822.1228689827562,1818.0216655849404,1752.732388201816,21265.07267181496,20657.13496624329,21015.562503379726,20566.282955599025,744.3888616882068,697.570907914124,730.5610110537822,704.2624567627242,1609.9564267155424,1502.5284377595408,1559.4260850151195,1495.8223255843286,475.0812382935536,461.2088031707274,450.2370193757466,424.2791067655965,2173.83281046667,2042.9138276659532,2111.214808918847,2011.4282398394205,40.16354549802954,40.04802344863034,38.78119282928131,37.412772843538285,1416.2802277190917,1309.8114389951293,1376.2110142856932,1312.2685667865167
9.646882043576259,714.9683979309215,422.59649062015205,161.15329140070253,818.8164340723893,0.10330983072462124,0.10327078256255459,0.10774606477129216,0.10295221107947235,14.317661007735447,14.465317975753639,14.581301543412957,14.203228763313495,14.357018663924253,14.479943058337053,14.789306981061493,14.20075921471772,535.503682781132,504.4247390394539,536.6102599886668,518.5243110481449,1.21582731534069,1.2018613572395365,1.1991740640182036,1.0485172953394934,6229.312111019926,6414.268812353303,6319.142502403127,6474.412085951691,0.0,0.0,0.0,0.0,1899.5040865989602,1808.350652443114,1842.86107290898,1751.2419840460823,21260.357795019634,20514.84313328327,21104.98815709121,20538.83631127576,744.023767604203,688.0326920575906,734.5549706409705,702.2906072203075,1609.3196288895133,1483.8312853133757,1571.341829006845,1492.1962078311387,475.9409735737586,460.8977930675325,461.68663495993854,422.87886289960625,2173.0812293963368,2016.1163701895891,2133.65331274777,2006.772536200011,40.23187885911887,39.998101859981034,39.40691781237425,37.27220108166214,1415.6040588031733,1291.44614335338,1384.968729003668,1308.6080925889792
15.16563076292603,533.9416921048166,350.9326698428827,328.26728634640295,725.4960324604774,0.10322549127486368,0.10307369676859876,0.10732039682969338,0.10298328681249184,14.410823405754975,14.500639176181322,14.498737419289384,14.249002104389046,14.450248440187968,14.514869578523328,14.704646420934779,14.246591593503894,530.812522152602,505.9843081791569,531.1150572672309,520.934600529819,1.2006011993690406,1.20483716012184,1.1927003873080013,1.0959432175018933,6242.837796173316,6416.708075706582,6312.937341879655,6438.610300590152,0.0,0.0,0.0,0.0,1880.901046538284,1809.856342064267,1838.716736188131,1780.8002251405683,21135.731613429027,20542.3780530069,21013.854599940958,20667.63978649414,736.1197032269966,690.0079287472646,727.8210785422995,709.0765769789583,1592.399448864283,1487.456812336787,1559.1162559799332,1509.3489950108976,474.34462081646313,461.31420432683376,461.51453945119056,435.81589039153414,2147.071581764181,2021.0905434198926,2117.3831942199445,2036.3694481441164,40.20899665624122,40.066110827979536,39.31857198023938,38.05965687901474,1400.0312383681755,1295.32884231198,1371.837791854613,1322.027030011014
21.499152442394024,473.8289327925491,321.0259073887533,335.36055493833965,726.0520675052769,0.10317939612852658,0.10346226373713971,0.1069033961945663,0.10311180406397819,14.439722426692006,14.51537942780799,14.495009885632841,14.248729371081902,14.479125830963438,14.53047881362823,14.699941978190685,14.246592863081961,533.2861008173926,505.5469277785859,532.7793028749753,518.4564514351592,1.205556835449351,1.199350555450851,1.221558618819505,1.1234896273097996,6243.911379431606,6420.321933398363,6293.109684930316,6409.735966037994,0.0,0.0,0.0,0.0,1884.5001488605483,1805.3312962236905,1857.7865173767568,1796.317494213747,21181.67411994714,20522.241325680945,21099.11687230902,20682.25309858376,739.4385319626699,688.9255689070156,732.3268751160526,708.3793879872926,1598.7501806497828,1484.788688229582,1570.5507517173357,1511.1686383947276,474.89881171599166,460.0520588593179,468.67332995409845,444.9610200076621,2156.0976397987465,2016.67099751607,2137.384527000205,2042.9519049383075,40.27588418047146,40.01018747834455,39.711579119795886,38.57747210296256,1406.7439829274078,1293.311418013911,1381.2162036520326,1320.84292757303
28.499306543776928,580.645766082512,354.55673810810197,405.1641383317424,721.779732541931,0.10294695489805697,0.10365418201084381,0.10755875881389601,0.10307949945835986,14.386500210797553,14.498852968857024,14.460450441749202,14.2508249369184,14.425267658291055,14.514350004910764,14.666340318231176,14.24861900962158,533.0106707779754,506.0078080315642,527.5070695815458,519.5591103547988,1.206669097980471,1.2004808714222992,1.209396921151183,1.1200900719387556,6239.795821364611,6418.188194017874,6291.451873980313,6412.962559966911,0.0,0.0,0.0,0.0,1887.8221418872806,1807.2721086531421,1847.7065837538535,1795.204818900028,21187.94078676501,20535.049745138782,20992.01023611253,20694.53164891491,739.616130862738,689.7313627268537,725.0283249780327,709.5138856016426,1599.6198366134481,1486.4862615050342,1556.2282010225092,1512.8416892552443,474.80663689905236,459.9847347111397,467.2662390276011,443.55133446679247,2158.3114901767317,2019.4643090079626,2116.7589279713047,2044.8719081777754,40.22870929236036,40.00088800631143,39.6009889648789,38.51051968923028,1407.2377805106528,1294.962942767074,1366.837059464284,1323.0928469320459
36.04488717218112,658.5868115015725,454.1728723330235,1112.0943429263448,646.8296402991934,0.10318059318151532,0.10387993291769343,0.10712132813954567,0.10320197707586054,14.347613359574115,14.44975481298664,14.112244231142695,14.287587703436895,14.386773831976468,14.465682874488856,14.312335996128448,14.285641095915622,533.2863214936298,507.0434375247906,522.105144721025,520.7942856503911,1.2091541575271798,1.2031063436692608,1.180480008567785,1.1405780462097972,6234.769846386454,6413.201986750877,6286.180217235416,6397.503328824019,0.0,0.0,0.0,0.0,1891.6682596888757,1812.31066412051,1843.1154060564998,1807.6285224099952,21203.593807361944,20565.634095563968,20898.750342467254,20751.631189570406,740.4940933924079,691.612484329185,718.3857098700433,712.660023396283,1601.7848738027014,1490.5538786627321,1543.8548515777802,1520.4629741572876,474.9994058889149,459.77885797282136,458.0342117187976,449.2756020071758,2162.2738016148646,2026.1148430713401,2100.8503187823226,2057.757963702963,40.21310209444815,39.95773916678733,38.77074224904752,38.88748841397218,1409.1002752324512,1298.730581880331,1354.2172807659633,1329.1573936193163
44.03672586814819,693.265848662622,1763.1315276079595,1073.9463285037466,714.9613830096808,0.10329156998333908,0.10368663773980945,0.1070841574900095,0.10364582306857617,14.330130993074452,13.838152107695192,14.130897108580239,14.25416931428199,14.369481313845862,13.853085006385022,14.331144746507583,14.253173846694246,534.165848022587,504.67976115476205,524.5934384321914,517.1947085670658,1.2087046475626226,1.1812573073908812,1.173626567838997,1.1271139526753617,6234.747241379391,6377.069413083796,6295.5919762281865,6400.326439623392,0.0,0.0,0.0,0.0,1892.9424989225884,1829.5209911873376,1840.1344468364389,1797.52536864465,21219.793926201357,20588.449200466395,20924.259454099112,20668.021524265525,741.698271535507,691.3460106533033,720.8344429844551,707.2378277314695,1604.0584860299666,1493.6055667594471,1547.3552704454598,1509.4013705993257,474.27164392208266,448.7102426198092,455.2128006152465,446.57761591480096,2165.6736329121536,2037.1205085496317,2104.4596958792918,2041.5233884858058,40.16399188040844,38.72964796855578,38.64737218564079,38.698050678939914,1411.6382693397118,1300.335022706008,1358.954273961147,1318.790157165404
52.393684801212146,916.366879067117,1605.006791014725,993.2797712488934,554.5237179546251,0.10337091561047723,0.10356285192673761,0.10683610826254879,0.10351642409848548,14.219878034568943,13.909987901451242,14.17050691473488,14.335259196975308,14.259089250769307,13.924719107347007,14.370752578474978,14.333972723392609,532.1802505604196,501.7609409035824,525.885126550812,521.8248737160156,1.203068430738289,1.169417972197586,1.159125535531683,1.1271139526753617,6229.164459199365,6391.026641745762,6313.993229546915,6700.752662193951,0.0,0.0,0.0,0.8684104554541928,1893.5581520702535,1815.3429203708743,1830.1642952598083,1470.7025743456225,21193.10758587315,20501.199149236614,20910.680924114473,20668.021524265525,739.5658755764618,686.1639118594859,720.9443396402642,684.271007637604,1600.4308881161608,1482.1473915586917,1545.5805015212818,1370.853567376983,472.4493713500221,447.2658903537522,450.8229872323818,370.8896567552848,2161.6479357831854,2018.951458749995,2099.5291184613507,2041.5233884858058,39.965168339726816,38.70502203908225,38.444882193537595,34.77085053733391,1407.5693580682575,1290.1815189903498,1359.1368917033128,1318.790157165404
