Cycles_Since_New,Sensed_Altitude_101,Sensed_Altitude_102,Sensed_Altitude_103,Sensed_Altitude_104,Sensed_Mach_101,Sensed_Mach_102,Sensed_Mach_103,Sensed_Mach_104,Sensed_Pamb_101,Sensed_Pamb_102,Sensed_Pamb_103,Sensed_Pamb_104,Sensed_Pt2_101,Sensed_Pt2_102,Sensed_Pt2_103,Sensed_Pt2_104,Sensed_TAT_101,Sensed_TAT_102,Sensed_TAT_103,Sensed_TAT_104,Sensed_WFuel_101,Sensed_WFuel_102,Sensed_WFuel_103,Sensed_WFuel_104,Sensed_VAFN_101,Sensed_VAFN_102,Sensed_VAFN_103,Sensed_VAFN_104,Sensed_VBV_101,Sensed_VBV_102,Sensed_VBV_103,Sensed_VBV_104,Sensed_Fan_Speed_101,Sensed_Fan_Speed_102,Sensed_Fan_Speed_103,Sensed_Fan_Speed_104,Sensed_Core_Speed_101,Sensed_Core_Speed_102,Sensed_Core_Speed_103,Sensed_Core_Speed_104,Sensed_T25_101,Sensed_T25_102,Sensed_T25_103,Sensed_T25_104,Sensed_T3_101,Sensed_T3_102,Sensed_T3_103,Sensed_T3_104,Sensed_Ps3_101,Sensed_Ps3_102,Sensed_Ps3_103,Sensed_Ps3_104,Sensed_T45_101,Sensed_T45_102,Sensed_T45_103,Sensed_T45_104,Sensed_P25_101,Sensed_P25_102,Sensed_P25_103,Sensed_P25_104,Sensed_T5_101,Sensed_T5_102,Sensed_T5_103,Sensed_T5_104
0.0,3410.3215158873454,2785.445476345171,22008.280263602053,6564.554225206874,0.3453329696403703,0.3524858024951521,0.6354238689133722,0.4322981155828623,12.989562571366609,13.300732251744714,6.222036280979905,11.49299550830741,14.05573264474924,14.415568062014756,8.208108804224162,12.989078894752682,531.7506581872698,520.42114886156,501.8447155301096,519.4236088751155,1.095965825724016,1.128017509243212,0.5337866449771919,0.9025064265363228,5350.679994466444,5439.330984423661,4454.342007575929,5058.09753489406,0.0,0.0,0.0046120139709602,0.0,1851.6198750560325,1800.056081243736,1704.721911112798,1738.1189635630888,21014.282876190115,20673.88333474362,19984.573971116693,20434.86278220289,735.7301801560586,707.5048464256139,685.8269036841402,705.5062576019398,1576.0313532289322,1504.898509658589,1425.761525749279,1478.7450469494352,442.4215268086422,435.2212782482092,225.24847750613927,372.3327052143871,2106.4636858308936,2026.6702016395573,1903.834346624243,1969.579934114894,38.75824922609545,39.283577715590965,21.520927516103853,34.30501191055867,1365.4124950557184,1295.0416493859996,1202.5979504098584,1264.8146728085826
1.8181818181818183,3413.0487886146184,3009.445476345171,18335.007536329325,6063.8269524796015,0.3475436950778814,0.3514434418859241,0.5748751461693841,0.41589520994529455,12.988218744978699,13.190328580687439,7.594439444276217,11.718958416726604,14.06951206403493,14.288949125812497,9.3992139550286,13.121859383332893,534.1753149765684,517.7481740964007,509.87164533414943,516.305489118202,1.104232784346807,1.117628772314804,0.647758405080687,0.9070163094221295,5342.2120608937585,5443.80014569602,4653.620637721067,5125.782601586731,0.0,0.0,0.0037734659762401635,0.0,1858.7556281865336,1797.097109117959,1729.933094748032,1730.2741221984156,21069.64618538313,20626.126234317875,20206.27936939651,20370.149120491973,739.5148932000202,704.1040054223054,696.990710280246,700.5950212959709,1583.6409655840375,1498.6134544447,1454.7386806254729,1470.1791681104398,443.9990880730569,432.24701112646517,265.87879760433015,375.70330768599774,2117.628344854489,2018.4955738755434,1946.9938872521568,1957.972778007848,38.88003409346565,38.981984775885756,24.743723740041037,34.53897998620541,1372.294932605455,1288.9391326092457,1235.5796597283588,1258.923643217617
5.12396694214876,3232.552920846023,2885.0818399815344,15661.966214015276,5223.050092975469,0.34509138314828897,0.35048750702641973,0.5347852788376191,0.38146701270131245,13.077155618651213,13.251624125332873,8.553679451359878,12.115285791527091,14.148860940991188,14.348502892480761,10.258153148136449,13.33737935524729,534.6769419549996,515.3026524969681,510.96603948468197,519.9810021730954,1.1159445055095059,1.1201490790767592,0.7399985546016276,0.9545439551328414,5351.870970331583,5447.848022311438,4778.609551578952,5269.103430655903,0.0,0.0,0.0030873812532874064,0.0,1862.597161878928,1793.5420603417583,1752.2669526795833,1751.3740553674334,21089.334361931593,20580.436279455353,20312.54372440205,20499.052831503806,740.570437056729,700.8403898642079,700.3182500652717,707.1807253896907,1586.3197758363128,1492.5546661414678,1468.3368135456494,1487.331467674224,447.90840288900677,434.49888489191983,300.3464931219859,389.66205652727825,2122.029488943188,2010.0605897529322,1969.5328473667155,1986.9673367130356,39.172010420865746,39.15683614732577,27.385397590551598,35.43067106432551,1374.7663184624462,1282.9119491196454,1249.5357116092237,1277.6903314878841
9.646882043576259,3131.056301762627,3009.693410229468,13249.841495758326,9909.323571562996,0.34424185059566015,0.3528668359569141,0.49086211611325814,0.4394710331815766,13.127166691487407,13.190206380638303,9.449333033293566,10.670059860214153,14.197118701626158,14.298525384262472,11.010169070592575,11.956967492674684,534.4161025989249,507.63669545335546,516.4792237807426,508.5246681437694,1.1220443341283808,1.1072681971512792,0.83474630711217,0.8425420814436185,5355.268636305078,5438.02304194255,4923.006403725879,5099.105563136392,0.0,0.0,0.0025260392072351504,0.004663383254786927,1863.865124791193,1780.8183632386615,1782.9435139446869,1721.1059223673903,21089.88643320699,20428.347272054823,20506.53215723589,20198.83923371122,740.4385458473566,690.5048775804752,709.8396860910997,691.3872932989132,1586.3949628978787,1472.6557728258897,1493.9123183164793,1449.7411660983348,450.224008213568,433.6238252630207,332.2157719162441,346.191893906853,2122.503745302304,1982.1881850309055,2010.2766817718214,1938.6082016263726,39.349191978571724,39.03552641615095,29.76239557298773,31.71389427490325,1374.675328704789,1263.067600354732,1276.2971454057665,1241.6639784343076
15.16563076292603,3013.104522512576,2942.5574222505047,11641.193999002639,8553.365508589155,0.34571168964724075,0.35115955648400804,0.4671928001256074,0.4126805054487293,13.18528581975498,13.223295932124618,10.002481831171913,11.166844686361792,14.270373565787946,14.322425357598132,11.508416993082257,12.350761365581082,530.6728107056508,510.26505630282776,515.1097837337363,513.5150160539072,1.1125373884108456,1.1126190871028923,0.8767220141066169,0.9125639228058056,5348.977576808655,5445.149026680267,4993.869973694837,5194.84632615842,0.0,0.0,0.0020667593513742136,0.0038154953902802126,1850.777795146292,1785.1861250134725,1787.2396988162131,1753.5658542497285,20995.939539935684,20480.429669540597,20513.76668674407,20384.299853579185,734.379520639803,694.0569881591304,708.2967815154582,701.0306668101823,1573.631250142538,1479.5474606529172,1494.4885194787294,1474.0608112255009,449.56230080007884,434.17108313709537,349.7457511452699,368.4668976995451,2103.186481320788,1992.1245993524622,2011.95456663847,1977.3808062957,39.36970059000483,39.096498082086676,31.149103824216077,33.31000535336277,1362.7450213033944,1270.2399816538646,1277.9820740924706,1264.3058360557427
21.499152442394024,2824.598521307988,2656.173432085898,10021.02786529344,7528.6725479741945,0.3423782850698252,0.32842287668941583,0.43965990810394245,0.39680898478451565,13.278169577277545,13.364447020723738,10.60472892753628,11.531746558216676,14.347769771528156,14.341080831723932,12.025514751931349,12.665429955030552,534.2330202394096,509.7754016183453,519.7134825289922,512.5320945869055,1.120721247307737,1.1208349739953591,0.942646981272474,0.9399814087302436,5362.298978230461,5541.382593634714,5083.787833708079,5250.61983271812,0.0,0.0,0.0016909849238516293,0.00312176895568381,1854.7292123443663,1786.770777642229,1809.7611204864486,1757.240497044695,21059.262249125182,20483.95601801786,20662.118324723473,20391.886875609347,738.9162028737156,693.4516689293223,716.010725517667,700.1005308127337,1582.3381869282678,1479.9799124685253,1514.1225969108218,1474.661717799348,451.0316557166931,436.5516934290449,371.579921164846,380.1448359152938,2115.3735611318116,1994.66598807639,2042.769469582586,1978.7279922270632,39.51765797190568,39.16945712704122,32.794750365841416,34.22940524408845,1372.4117366345984,1272.9346461770638,1298.1287762477432,1265.1434062550488
28.499306543776928,2854.729974867871,2699.1319855875836,8747.982846804096,11068.105580198317,0.3441296795719871,0.3357646831860665,0.4255864522881432,0.4469262857832046,13.263322715064277,13.343273886750985,11.071606418294778,10.343377215944596,14.343817449795564,14.365651860451097,12.477500261869862,11.584644533254115,536.8018909394046,512.5161117362536,516.8522008432637,505.7043794116073,1.1291105273754258,1.129668476052213,0.9691980219940228,0.8513031727147978,5355.634487786335,5510.979329655514,5123.851148534624,5108.074125003748,0.0,0.0,0.0013835331195149693,0.0033757311175139533,1862.8029280266464,1794.3787414175467,1804.30026264438,1745.0765223597527,21119.57755597648,20545.25809964392,20613.264926243723,20232.1773824428,743.0131556956651,697.7068170774867,711.6256707248094,692.0640041275689,1590.6630640236517,1488.1369965519432,1507.2928582543168,1454.3295618503207,452.3639128367496,438.1718606729215,384.7698251675324,346.2730005020994,2127.899746839628,2006.3802628109227,2032.3706248391063,1951.7070327184224,39.611932277710096,39.33721612847428,33.91053800473396,31.39858603420654,1380.1241096916183,1279.7255239035876,1292.4406139081584,1241.5854204811951
36.04488717218112,2898.11025505323,2711.0071657253266,8278.218740767361,9447.459879290782,0.34509300287672606,0.33927452253020274,0.41290344179238786,0.4210940773758902,13.24194767448069,13.337420924779229,11.18674878257269,10.926045703700106,14.327296750704523,14.38010050594764,12.545892525445971,12.087650372188424,537.695841365192,513.1474852835562,514.1778491725995,512.1901262254634,1.1284544557002765,1.1386324972439514,0.9752487845415105,0.9085514409643491,5351.788874217726,5496.579575679673,5161.88554877271,5194.604899112245,0.0,0.0,0.0011319816432395202,0.002761961823420507,1864.0276697095298,1800.2988742982536,1804.0876443693355,1764.7673214598901,21135.723726164942,20572.084136575984,20580.72107836141,20399.469532447423,744.2440620351875,699.2904426773991,708.3040312687671,701.5786894303503,1592.9094962205304,1491.6926785112385,1502.815360983656,1476.2164316402566,451.6125808977555,440.5947585410346,388.3431465417359,365.25506009616714,2131.163333066047,2012.2027973859585,2027.211651327565,1983.8655138720374,39.56444470010841,39.52047074746876,34.14217540993917,32.90748550168227,1382.4830624867006,1282.156060515995,1288.8911330644423,1264.0363836952051
44.03672586814819,2899.785029750342,4231.086858565298,10774.77538128276,8367.658851275526,0.3467288141430452,0.3459033013520659,0.45856206564187746,0.39900790211914616,13.241122452122369,12.676990698972535,10.284026702943205,11.282023117983789,14.337808955407775,13.700594739661174,11.793178107574615,12.36587082611225,537.819554562474,510.0669378418373,513.9825645103409,509.4838376473068,1.1251455878598038,1.1098755619138354,0.904172190476878,0.9168046119499509,5345.070235529173,5469.134536320247,5031.701525949687,5271.726805499706,0.0,0.0,0.0015451278599986984,0.00225978694643496,1861.5247794962079,1816.4167867905182,1796.7673121008802,1754.573874688106,21129.495179118825,20575.47836238254,20536.109882095185,20338.700895495844,744.0821404774986,698.1806540000659,708.2188221589449,696.653770383728,1592.079792790143,1492.3964304004123,1497.2282560127205,1467.8388950355038,450.637592984918,427.48841407552044,361.4043576111132,371.41265797454,2129.5099282318165,2019.3933815089154,2017.3523707990134,1970.970548100171,39.52744914105445,38.13131781950917,32.0733192857124,33.44051209405541,1381.9852610095882,1280.7022366899234,1279.207773975495,1258.6193909038807
52.393684801212146,3132.609845411615,3991.6975163434563,14452.139905340813,12099.458010172135,0.3492928392338286,0.3372148465452374,0.5094583924399195,0.4561479447055472,13.126401204072302,12.778838129373979,9.174469899383222,10.064477691247497,14.230839171274122,13.754629485933313,10.746448471898203,11.2804244133681,536.4187233064582,507.9653661956329,504.8966601828181,504.9219626505592,1.124426303436818,1.113832174612006,0.8221073611370775,0.9168046119499509,5335.697377859968,5504.127617617625,4926.181126791286,4412.269912792162,0.0,0.0,0.0012641955218171167,0.18740670621950198,1865.8171542306902,1812.8796041425676,1791.4032689723388,1435.560442926632,21121.680651963416,20536.47485123378,20363.901526309775,20338.700895495844,743.1695947868959,695.213125698018,698.6559695815918,664.2853973059641,1591.0601746052498,1487.2089447784356,1475.4622338337765,1322.287226247865,450.0851660828963,429.89209566970635,330.2408048764259,306.2799342832627,2129.5037872942016,2012.537988387799,1990.7065009526575,1970.970548100171,39.418360228243536,38.28668293643727,29.462892922716293,28.71324937084681,1379.8150814244289,1276.5565082651765,1253.1617436346983,1258.6193909038807
